id,created,updated,name,org_id,parent_id,level
311,1567296000,1567296000,LS-CHEMISTRY-KENAN ENDOW CHAIR,48e42f03,505454f0,7
312,1567296000,1567296000,BA-DEAN BUSINESS OFFICE,067d6dfd,54f34365,6
313,1567296000,1567296000,MD-PEDIATRICS - SHANDS AGH,6fbae3ff,fd96a253,5
314,1567296000,1567296000,SH-WOMEN'S HEALTH,9c3202ba,586f9eb2,6
315,1567296000,1567296000,DCP-ADMINISTRATION,2f79a299,46c4eeb3,6
316,1567296000,1567296000,AG-LAKE,17de695e,74cea702,6
317,1567296000,1567296000,AG-NETWORK,6d026470,1b2ffabe,5
318,1567296000,1567296000,SG-UEPA,4cc804ac,429a7be2,6
319,1567296000,1567296000,OR-RES/ECON DEV INVEST PRGM,1383b22c,0e676197,6
320,1567296000,1567296000,COTA-MEETINGS,d180fef1,c1ce07d5,7
321,1567296000,1567296000,LW-SEMESTER AWAY MIAMI,8d476e9c,9f6ec8dc,6
322,1567296000,1567296000,AG-FYCS FACULTY PROGRAM 30,7532adde,bdb290fb,5
323,1567296000,1567296000,BA-FL MBA,a18990af,d2690d14,5
324,1567296000,1567296000,LW-SEMESTER AWAY TALLAHASSEE,98ab5c83,9f6ec8dc,6
325,1567296000,1567296000,JX-JACKSONVILLE-PRIMARY CARE,f4e020c8,c9bff416,5
326,1567296000,1567296000,DN-IEDP GENERAL,737df94f,bd94d36e,5
327,1567296000,1567296000,SH-TEAM D,67aa0866,586f9eb2,6
328,1567296000,1567296000,VM-CONFIRMATION,35c7b0db,bb118c2f,5
329,1567296000,1567296000,DN-OFFICE OF DEVELOPMENT,4a3df495,1e42d6f6,5
330,1567296000,1567296000,OR-IACUC,60279de2,a55c732f,5
331,1567296000,1567296000,COTA-AWARD MATCHING,56ee4ae6,c1ce07d5,7
332,1567296000,1567296000,MD-RADIOLOGY-OCALA,822f35ab,3cf6e902,5
333,1567296000,1567296000,PH-DEVELOPMENT / ALUMNI AFFRS,7426ea09,c963c744,5
334,1567296000,1567296000,RU-WELCOME CENTER,12f148b7,4f2baa01,5
335,1567296000,1567296000,IT-AT TESTING-CLAST SUPPORT,3d833c75,272a8718,6
336,1567296000,1567296000,ED-HIGH SCHOOL,c1d68fbe,ae3c6b1f,6
337,1567296000,1567296000,MD-SURGERY-SURGICAL ONCOLOGY,67e1603d,30a66181,5
338,1567296000,1567296000,PH-PHARMACEUTICS-GENERAL,739c924d,43b54327,5
339,1567296000,1567296000,PH-OFFSET COMMITMENTS MC,f0e6c2d8,5de3916e,5
340,1567296000,1567296000,AG-PLANT PATHOLOGY,46732081,0df956be,4
341,1567296000,1567296000,AG-HOS FACULTY PROGRAM 20,f810eaf5,fb70f906,5
342,1567296000,1567296000,VM-DERMATOLOGY,c3d500de,6f7759df,5
343,1567296000,1567296000,DN-SCHOOL OF ADV ED ADMIN,90d63cc3,a2808628,6
344,1567296000,1567296000,COTA-MARKETING,1c6b8c24,c1ce07d5,7
345,1567296000,1567296000,PC-DIRECTOR'S OFFICE,9cb0a9bc,717a3ad6,6
346,1567296000,1567296000,LS-ANALYTICAL DIVISION,c01e3fc7,daaaf6b7,6
347,1567296000,1567296000,CJC-BRECHNER CITIZEN ACTN PROJ,a26b6b2e,20186b12,6
348,1567296000,1567296000,HH-HHP-DEVELOPMENT,9da2b8e0,804e8559,6
349,1567296000,1567296000,NR-WMN CHILD / FAM MID-EXAM,d93a18d4,6507d889,6
350,1567296000,1567296000,DN-GENERAL DENT CLINICAL CARE,c1bf2b27,4f931439,6
351,1567296000,1567296000,SH-MEDICAL RECORDS,2cdccb35,9751a75e,6
352,1567296000,1567296000,FS-OPER EG UTILITIES-CW/OPER,bfde06cd,42788682,6
353,1567296000,1567296000,LS-DIAL CENTER,3cc9da7b,2259fb8b,5
354,1567296000,1567296000,MD-URO-PROSTATE DISEASE CENTER,d77e2315,dc623d91,5
355,1567296000,1567296000,NR-RESEARCH LAB,25fcf074,d81c5633,6
356,1567296000,1567296000,PH-ENT PROGRAMS PHARM OUTCOMES,82bb7e82,3b2bdba5,5
357,1567296000,1567296000,SH-PRIMARY CARE,ab8cb696,586f9eb2,6
358,1567296000,1567296000,AG-HORT UNIT,44060a08,e0760376,5
359,1567296000,1567296000,AG-SOIL TESTING LAB,2ca3a3c3,b1a233be,5
360,1567296000,1567296000,AG-UNION,299b378e,5c95bb4e,6
361,1567296000,1567296000,FS-OPER EG B-MNT-FIRE ALARM,c938329a,8f833575,6
362,1567296000,1567296000,LS-HUMANITIES CLAS START-UP,d58b1b65,fdc2f0a1,7
363,1567296000,1567296000,EG-INTEGRTD PROD & PROCESS DES,844ce3e2,7a169ce0,6
364,1567296000,1567296000,IP-INTL CENTER DEAN PROGRAM,e9f8ffe1,29b511ea,6
365,1567296000,1567296000,AG-PLP FACULTY PROGRAM 01,82c8893f,46732081,5
366,1567296000,1567296000,AG-HOS FACULTY PROGRAM 21,9693f101,fb70f906,5
367,1567296000,1567296000,FS-OPER EG B-MNT BUSNSS CMPLX,50640733,b23d33f8,6
368,1567296000,1567296000,LW-ASSOC DEAN-ACADEMIC,61d8a73b,9f6ec8dc,6
369,1567296000,1567296000,VM-CDP VIROLOGY/MICROBIOLOGY,de712d94,e31eb63e,5
370,1567296000,1567296000,SH-CORRY VILLAGE,6e4fc406,586f9eb2,6
371,1567296000,1567296000,AG-FRE FACULTY PROGRAM 06,bb1eee91,8c965896,5
372,1567296000,1567296000,LS-RESEARCH ON ELECTIONS,6129fa2f,ed6c54fd,6
373,1567296000,1567296000,LS-ZOOLOGY- GENERAL,3a495750,9b6a2699,6
374,1567296000,1567296000,EG-MACHINE TOOL RESEARCH CNTR,a102ed16,7c76d8d3,6
375,1567296000,1567296000,HH-SPM SELF-FUNDED PROGRAMS,e48c4f4a,9824f923,6
376,1567296000,1567296000,DN-IEDP ADMINISTRATION,342ce098,737df94f,6
377,1567296000,1567296000,SH-ACUTE CARE,6b45a367,586f9eb2,6
378,1567296000,1567296000,AG-FOOD SCIENCE / HUMAN NUTR,aa1dbe21,0df956be,4
379,1567296000,1567296000,MD-CTR BRAIN INJURY RES & EDU,3c945e12,ed7dea15,4
380,1567296000,1567296000,DN-DEVELOPMENT,281a0c14,4a3df495,6
381,1567296000,1567296000,COTA-COMMENCEMENT,7c673662,c1ce07d5,7
382,1567296000,1567296000,HH-THEM RESEARCH ACTIVITY,399eed34,9a8f3673,6
383,1567296000,1567296000,HA-STRATEGIC PLANNING,e4c633f9,c5a640f7,5
384,1567296000,1567296000,MD-INSTITUTE FOR AGING-GEN,e7d08362,67448e82,5
385,1567296000,1567296000,CJC-GRADUATE STUDIES,9c93700c,e89bbddf,6
386,1567296000,1567296000,MD-SURGERY-SURGONC-BMSE,f47fd95c,67e1603d,6
387,1567296000,1567296000,AG-MARTIN,2e4405ef,abe074c9,6
388,1567296000,1567296000,VPBA-SOFT DRINK GENERAL,e185d001,2d11203a,6
389,1567296000,1567296000,AG-SWS WETLAND BIO LAB,f2a846e9,b1a233be,5
390,1567296000,1567296000,SG-ATHEIST / AGNOSTICS,44c0b6f7,429a7be2,6
391,1567296000,1567296000,LS-ENGLISH,9aa4e019,2259fb8b,5
392,1567296000,1567296000,EG-RSC MAIC,53e62574,2e565705,6
393,1567296000,1567296000,VM-MRI,c2ee6e51,a0b5cc8b,5
394,1567296000,1567296000,MD-PATHOLOGY,95d30157,ed7dea15,4
395,1567296000,1567296000,SH-DERMATOLOGY SERVICES,190a9ffa,586f9eb2,6
396,1567296000,1567296000,TT-DEVELOPMENT PROGRAM,a3ca19b4,e5841877,6
397,1567296000,1567296000,FS-OPER HC SYSTEMS,d2678d9c,16c8c44e,5
398,1567296000,1567296000,UFRFI-BUSINESS OFFICE,6b283961,a57df256,6
399,1567296000,1567296000,IT-AT ACADEMIC TECHNOLOGY,8d2c67d7,989b9728,5
400,1567296000,1567296000,MD-OBGYN-PENSACOLA,6b91f709,0da880a8,5
401,1567296000,1567296000,NR-ASSOC DEAN FOR RES AFFRS,d81c5633,c1c138f2,5
402,1567296000,1567296000,SH-GENERAL MEDICAL SERVICES,586f9eb2,6c94b599,5
403,1567296000,1567296000,AG-GCREC-ADMINISTRATION,7894474f,7a88a123,5
404,1567296000,1567296000,HO-STUDENT LEARNING VENDING,98eedfa8,a650f5d8,6
405,1567296000,1567296000,COTA-FACULTY COUNCIL,63481543,c1ce07d5,7
406,1567296000,1567296000,IT-CNS NS-FLA LAMDA RAIL,ea5e540a,d8adbbef,7
407,1567296000,1567296000,NR-WMN  CHILD / FAM NURS-GNV,6507d889,997cfc4a,5
408,1567296000,1567296000,DN-COMPUTER APPS,6798f44b,4a3df495,6
409,1567296000,1567296000,DN-GENERAL DENT DEPT,fc58fd63,4f931439,6
410,1567296000,1567296000,SH-HEALTH INFORMATION MANAGMNT,9751a75e,c9ea9b82,5
411,1567296000,1567296000,AG-AEC-GRADUATE ASSISTANTS,38a7ba20,edd46975,5
412,1567296000,1567296000,FA-TREASURY MGT-ADMIN,d6c55d47,cabfe2b5,6
413,1567296000,1567296000,OAK HAMMOCK STAFF ONLINE,7f373cbb,7dd1a2f1,4
414,1567296000,1567296000,SG-ARNOLD AIR SOCIETY,1f2c87ce,429a7be2,6
415,1567296000,1567296000,PH-DC SAL OFST-PHR TRNL RES F1,1222ba2b,29ba1593,5
416,1567296000,1567296000,SH-CLINICAL OPERATIONS,13860b8f,c9ea9b82,5
417,1567296000,1567296000,PV-CTR FOR UNDERGRAD RESEARCH,5b42dc1a,f67a6662,6
418,1567296000,1567296000,LS-COURSE FEES,b61e3377,d4dceacf,7
419,1567296000,1567296000,MD-CHAIR DEVELOPMENT,883ffb93,30a66181,5
420,1567296000,1567296000,MD-CTSI SECIM CORE 1 SUPPORT,2b973cb7,72a472be,6
421,1567296000,1567296000,PH-COP DEAN'S OFFICE,4c79a1d0,c963c744,5
422,1567296000,1567296000,SH-STUDENT HEALTH INSURANCE,1a0dc939,70b86901,4
423,1567296000,1567296000,FLVC-LIBRARY SERV TALLAHASSEE,27847f66,bc3584fe,5
424,1567296000,1567296000,LS-SPACE ASTRONOMY LAB,91fea4d2,e82bac48,6
425,1567296000,1567296000,ED-INFOR / PUB SERV-GEN,9280ca25,0000162f,6
426,1567296000,1567296000,PHHP-COM BIOSTATISTICS-CSQUID,5ece11ca,f6de3ba7,5
427,1567296000,1567296000,OAK HAMMOCK  STAFF,9ca8b91f,7dd1a2f1,4
428,1567296000,1567296000,NR-HLTH CR ENVIRON / SYS-JAX,1eb70229,64e8d51e,5
429,1567296000,1567296000,DN-DEAN'S ADMDN-ADMINISTRATION,c512976d,1e42d6f6,5
430,1567296000,1567296000,SH-TRANSCRIPTION,37f69c94,13860b8f,6
431,1567296000,1567296000,AG-PIE FACULTY PROGRAM 04,6aef47b9,b253a254,5
432,1567296000,1567296000,FS-UTILITIES-MISC,61fea7d6,f0f52bb6,6
433,1567296000,1567296000,LS-STATISTICS-DC,60c5ceab,608031f6,6
434,1567296000,1567296000,LS-ADVISING CLAS START-UP,5f91bf9e,f97d94a8,7
435,1567296000,1567296000,JX-DEAN-ADMINISTRATION,d41183ad,c9bff416,5
436,1567296000,1567296000,SH-PHARMACY STORES,8172acfa,9774bb7d,5
437,1567296000,1567296000,NH-SPECIMEN PREP LAB,69e10f22,0208c272,7
438,1567296000,1567296000,GB-WOMENS SOFTBALL,324cd23c,488e6e11,5
439,1567296000,1567296000,IT-CHIEF INFO OFFICER-ADMIN,3cf446f4,bede3d82,5
440,1567296000,1567296000,DCP-CTR-COLLECTIVE PROTECT,05c7d68f,e486660f,6
441,1567296000,1567296000,MD-SURGERY-SURGONC-PBS,e991b3c0,67e1603d,6
442,1567296000,1567296000,AG-MONROE,2f04eb65,abe074c9,6
443,1567296000,1567296000,AG-ADMINISTRATION,7740ca47,678abeef,5
444,1567296000,1567296000,DCP-DOCE,02913021,1973064f,6
445,1567296000,1567296000,LS-RELIGION,7a746f43,2259fb8b,5
446,1567296000,1567296000,LS-LANG LIT & CULT -GENERAL,fdc11b22,6cabd9ff,6
447,1567296000,1567296000,OR-TECHNOLOGY LICENSING,94782f07,a55c732f,5
448,1567296000,1567296000,COTA-THEATRE-PRODUCTION,70a305d5,e059faf2,6
449,1567296000,1567296000,LS-CLAS ADMINISTRATION,f81abdf1,f1eabf62,6
450,1567296000,1567296000,HA-EMPLOYEE ASSISTANCE PROGRAM,03f32854,f11130b5,5
451,1567296000,1567296000,VM-NEUROLOGY,4967ba12,5df0a579,5
452,1567296000,1567296000,MD-WILMOT GARDENS,92472405,7a415d74,5
453,1567296000,1567296000,DN-FTD CLINIC,ec18f471,737df94f,6
454,1567296000,1567296000,SH-TEAM F,32a00b08,586f9eb2,6
455,1567296000,1567296000,AG-FRE FACULTY PROGRAM 07,31bc66d8,8c965896,5
456,1567296000,1567296000,AG-SANTA ROSA,38eafb7a,a3d97966,6
457,1567296000,1567296000,PV-CPET SPICE PROGRAM,6a5e792c,35453c72,6
458,1567296000,1567296000,PH-DC SAL OFST-PHAR OUTCM FAC1,8d46842a,3b2bdba5,5
459,1567296000,1567296000,SG-DOMINICAN STUDENT ASSOC,22095879,429a7be2,6
460,1567296000,1567296000,LS-COURSE FEES,731ee366,f331732a,7
461,1567296000,1567296000,HA-GRAD ASSISTANT,006639c9,f6071e94,6
462,1567296000,1567296000,MD-CHFM-STUDENT HEALTH CARE,535c7880,83688e11,5
463,1567296000,1567296000,HR-UF PREEMINENCE,cc4b2088,5f9b0c52,7
464,1567296000,1567296000,IA-FINANCIAL REPORTING E&G,aa29b6e0,a84fb3d4,5
465,1567296000,1567296000,PV-OMBUDS OFFICE,e951408b,42068d61,6
466,1567296000,1567296000,ED-DISTANCE LEARNING-GEN,62137a5f,e1f74f97,6
467,1567296000,1567296000,IT-CNS CS PRODUCTION SERVICES,e5abc4ce,65c83f3d,7
468,1567296000,1567296000,EG-SPECIAL PROJECTS-ENGIN EDUC,26ff719b,7a169ce0,6
469,1567296000,1567296000,CJC-RDP-TRAFFIC,b769760d,0d6fba37,7
470,1567296000,1567296000,MD-RADIOLOGY-ANGIO-INTERVENT,dac0a778,3cf6e902,5
471,1567296000,1567296000,FLVC-LIBRARY SERVICES,bc3584fe,1571e14a,4
472,1567296000,1567296000,AG-SEAFOOD,ddb9a35d,aa1dbe21,5
473,1567296000,1567296000,AG-ENH FACULTY PROGRAM 28,3da2f9d2,e0760376,5
474,1567296000,1567296000,AG-CREC-INFRASTRUCTURE,b6aee724,d3a374f4,5
475,1567296000,1567296000,AG-FACULTY OPERATIONS,17137658,039f5a1f,5
476,1567296000,1567296000,NON FUNCTIONAL DEPTIDS  FOR HR,b196f8f2,2304eb84,2
477,1567296000,1567296000,SA-OFFICE OF ASSESSMENT,6c4bb734,d906714d,6
478,1567296000,1567296000,LS-BIO AUXILLARY ENTERPRISES,2e67de1e,404c4bc7,6
479,1567296000,1567296000,HH-RECSPTS PGMS-SPORT CLUBS,3f21cc6c,055f8b10,7
480,1567296000,1567296000,VM-FINACIAL AID/SPECIAL PROGS,61f0015e,4a88984f,6
481,1567296000,1567296000,FS-A/E-PROJECT MANAGEMENT,24e38878,94026432,6
482,1567296000,1567296000,GB-MENS TRACK,904dc957,488e6e11,5
483,1567296000,1567296000,SA-RECSPTS PROGRAMS,5e8e9593,0d444e54,6
484,1567296000,1567296000,BA-ISOM EP FUNDING,c92a7da2,1be57873,7
485,1567296000,1567296000,AG-AQUATIC WEED,056e48fc,0b77b82f,5
486,1567296000,1567296000,SA-RECSPTS PGMS-SPORT CLUBS,3ca9c74c,5e8e9593,7
487,1567296000,1567296000,CJC-RDP-PRODUCTION,6694157c,0d6fba37,7
488,1567296000,1567296000,HA-EXEC VP RESEARCH & EDUC,07714151,c5a640f7,5
489,1567296000,1567296000,HA-CARE,f6071e94,f11130b5,5
490,1567296000,1567296000,VM-CLINICAL SKILLS LABORATORY,9f7e4412,4a88984f,6
491,1567296000,1567296000,MD-DEAN'S OFFICE COMMITMENTS,2497c3b7,7a415d74,5
492,1567296000,1567296000,HR-EMPLOYMENT,5f9b0c52,34141e50,6
493,1567296000,1567296000,LS-OASIS GENERAL,ada7cbc6,0c8394c4,6
494,1567296000,1567296000,PH-DC STUP-PHARM TRAN RES FAC3,38ad12ad,29ba1593,5
495,1567296000,1567296000,SG-ISLAM AWARENESS MONTH,ae17113a,429a7be2,6
496,1567296000,1567296000,MD-PATH CELLULAR REPROGRAMMING,da8f40f0,95d30157,5
497,1567296000,1567296000,AG-GFS FACULTY PROGRAM 05,fe0b6d95,639aa6b3,5
498,1567296000,1567296000,SG-BLACK GRAD STUDENT COUNCIL,1833b56b,429a7be2,6
499,1567296000,1567296000,EG-UWF ELECTRICAL / COMPUTER,a3a4cd26,aaa27f30,6
500,1567296000,1567296000,CJC-RDP-WJUF,bfe5a07b,0d6fba37,7
501,1567296000,1567296000,HH-RECSPTS PROGRAMS,055f8b10,8e88a237,6
502,1567296000,1567296000,VM-STUDENTS AND INSTRUCTION,4a88984f,7fba8b93,5
503,1567296000,1567296000,VM-CDP ADMIN-OTHER,c5769a5f,e31eb63e,5
504,1567296000,1567296000,LB-TRAVEL,b8b11f78,a5c91036,6
505,1567296000,1567296000,LS-SOC/CRIM&LAW -GENERAL,1d583621,c7d19a71,6
506,1567296000,1567296000,AG-HOS FACULTY PROGRAM 12,e9958ed2,fb70f906,5
507,1567296000,1567296000,VPBA-VP-EMPLOYEE APPRECIATION,c048fb3b,eb4d8ae4,6
508,1567296000,1567296000,BS-UF BOOK STORE OPERATIONS,e8abc7b3,374baa83,6
509,1567296000,1567296000,HO-STEAM,8cc300a8,d802d763,6
510,1567296000,1567296000,COTA-NEW WORLD-VISUAL ARTS,1dfe3116,d23680fb,6
511,1567296000,1567296000,CJC-RDP-RADIO READING SERVICE,1aaad1ef,0d6fba37,7
512,1567296000,1567296000,AG-SMALL FARMS,b5cb374a,2ae97f00,7
513,1567296000,1567296000,HO-TANGLEWOOD APTS RENT,cc3ea979,248e852f,6
514,1567296000,1567296000,LW-LEGAL RESEARCH & WRITING,b0279681,3986a000,6
515,1567296000,1567296000,DCP-VICENZA PROGRAM,e68c55d8,3f7cdfa0,6
516,1567296000,1567296000,LS-BEHAVIOR ANALYSIS,8d97d1f7,b6174fba,6
517,1567296000,1567296000,LS-GRAHAM CENTER,a6987912,2259fb8b,5
518,1567296000,1567296000,MD-PEDS-GENERAL-OTHER,23263b96,ff27a311,6
519,1567296000,1567296000,WH-ADMINISTRATION,067b7f74,d6d5bd64,6
520,1567296000,1567296000,AG-ONE HEALTH CENTER,073be098,63e0e221,4
521,1567296000,1567296000,FA-FINANCIAL REPORTING-ADMIN,9b0f40a0,523e3159,6
522,1567296000,1567296000,DCP-SLAP ADMIN,cb20153f,a51baa9e,6
523,1567296000,1567296000,CJC-RDP-PROGRAMMING,a5066325,0d6fba37,7
524,1567296000,1567296000,LW-LIC ADMINISTRATION,65e81156,cd676fac,6
525,1567296000,1567296000,HA-NCI CANCER INITIATIVE,0e83c12e,c5a640f7,5
526,1567296000,1567296000,MD-CENTER-STRUCTUAL BIOLOGY,7c4162d4,b0c0b129,5
527,1567296000,1567296000,VM-FARMS,b51c7243,c858d165,5
528,1567296000,1567296000,MD-ED AFFR-STUDENT AFFAIRS,89a042b9,18603493,6
529,1567296000,1567296000,MD-SCHOOL OF PA STUDIES - GEN,9e03ff66,2f9a75d1,5
530,1567296000,1567296000,LB-DIGITAL LIBRARY CENTER,50fd8c70,1fa4c084,5
531,1567296000,1567296000,TT-DIST/CE & IT ADMINISTRATION,4b53361f,cfbe8d24,6
532,1567296000,1567296000,LB-PERSONNEL SUPPORT,b533da1d,9dce720c,6
533,1567296000,1567296000,AG-FRE FACULTY PROGRAM 09,30525e45,8c965896,5
534,1567296000,1567296000,AG-OSCEOLA,dadf9db5,74cea702,6
535,1567296000,1567296000,EHS-ASBESTOS OPERATIONS,87a98179,0bf3bd52,6
536,1567296000,1567296000,UFRFI-OTL MARKETING,9276afbb,a57df256,6
537,1567296000,1567296000,TYPE ONE CENTERS,40205ed4,e231490a,4
538,1567296000,1567296000,SA-RECSPTS PGMS-FIT/WELLNESS,977ff091,5e8e9593,7
539,1567296000,1567296000,HO-LAKESIDE RESIDENTIAL CMPLEX,c7963834,c234ff85,5
540,1567296000,1567296000,IT-AT INSTRUCT COMP SVCS PRINT,1e75dfe8,01aaeba7,7
541,1567296000,1567296000,LS-RUSSIAN,94569cbf,6520dc51,6
542,1567296000,1567296000,CJC-RDP-NEWS,ec7ff44d,0d6fba37,7
543,1567296000,1567296000,HH-TRSM-THERAPEUTIC REC,47bf6039,276d1036,6
544,1567296000,1567296000,HA-BIOTECHNOLOGY-GENERAL,30e27481,c9ee1e28,5
545,1567296000,1567296000,MD-ED AFFAIRS-OPERATIONS,09b30060,18603493,6
546,1567296000,1567296000,PH-DC STUP-PHARM OUTCOMES FAC1,3b3265ed,3b2bdba5,5
547,1567296000,1567296000,DN-ORAL PATHOLOGY,02ad672a,68c91ed8,6
548,1567296000,1567296000,TT-DOCE/IFAS,464971e8,255be8fa,5
549,1567296000,1567296000,AG-HOS FACULTY PROGRAM 13,a3b646cb,fb70f906,5
550,1567296000,1567296000,AG-AEC-FACULTY-PROGRAM 03,d1dcf6c5,edd46975,5
551,1567296000,1567296000,AG-UF DEVELOPMENT-SHARE,c5b8ca7b,adb3a430,5
552,1567296000,1567296000,AG-MREC FACULTY PROGRAM 20,d86476a1,eb56fa74,5
553,1567296000,1567296000,SG-BUSINESS ADMINISTRATION CC,763a6e43,16190f1b,6
554,1567296000,1567296000,IT-CNS EXCHANGE E-MAIL SERV,4999d5ec,ae0d41d2,7
555,1567296000,1567296000,IT-CNS TC LOCAL LINES,c4b9df38,dc58604b,7
556,1567296000,1567296000,EG-MAIC-ANALYTICAL INSTRUMENTA,befd9bc4,dff0d355,6
557,1567296000,1567296000,CJC-JOURNALISM DEPT-GENERAL,b46f08bd,20186b12,6
558,1567296000,1567296000,HA-CARE-OPS,c8cf3245,f6071e94,6
559,1567296000,1567296000,MD-EMERGENCY MEDICINE-ACAD,15e7acca,2b20d861,5
560,1567296000,1567296000,MD-BIOSTATS / EPIDEMIOLOGY,22d16023,d070440b,6
561,1567296000,1567296000,FLVC-ADMIN TAMPA,b84ca4c9,1028fd5b,5
562,1567296000,1567296000,AG-HORSE TEACHING UNIT,81fa1d12,fbdb1700,5
563,1567296000,1567296000,HR-ACADEMIC PERSONNEL,3946da0f,5f9b0c52,7
564,1567296000,1567296000,GR-BOE SUMMER PROGRAM,f68bf087,1d4ef3f9,6
565,1567296000,1567296000,LS-ADVISING PREPROFESSIONAL,c3f7f8aa,2b8223f6,6
566,1567296000,1567296000,LS-TEACHING CENTER,4e810162,2259fb8b,5
567,1567296000,1567296000,ED-OER-GENERAL,2c8e33f9,9a33019b,6
568,1567296000,1567296000,ED - SHDOSE SSC,0dff7247,5970312c,6
569,1567296000,1567296000,EG-COE SAFETY PROGRAMS,9f646cf7,e5a187e0,7
570,1567296000,1567296000,EG-FL TRANSPORT TECHNOLOGY CTR,9c950553,e1d62021,6
571,1567296000,1567296000,MD-CTSI-OPERATIONS HRFISCAL,807b078b,0f1e66ce,6
572,1567296000,1567296000,PH-DC STUP-MEDICINAL CHEM FAC8,cc41ef29,5de3916e,5
573,1567296000,1567296000,TT-DISTANCE ACADEMIC PROGRAMS,e926c910,7bae64a4,6
574,1567296000,1567296000,LB-MAP AND IMAGERY LIBRARY,a41ec772,e2c01a40,6
575,1567296000,1567296000,AG-WILDLIFE ECOLOGY CONSRV FAC,80aba55b,ea02d84a,5
576,1567296000,1567296000,AG-NCBS FACULTY PROGRAM 02,be8290fb,64d49352,5
577,1567296000,1567296000,RU-LEADERSHAPE,86efdcb7,4f2baa01,5
578,1567296000,1567296000,SF-ASSOC / RETARDED CITIZENS,69fa2725,b7ebe6b1,7
579,1567296000,1567296000,LS-LATIN,6e8fa6b9,6f0974db,6
580,1567296000,1567296000,EG-INDUSTRIAL PROGRAMS,b45d74ac,f9972c48,6
581,1567296000,1567296000,CJC-RDP-ADMINISTRATION,1e214822,0d6fba37,7
582,1567296000,1567296000,HH-RECSPTS PGMS-INTRAMURAL,54627082,055f8b10,7
583,1567296000,1567296000,HA-BORLAND LIBRARY-JAX,7c97c8dc,c14c8f0a,5
584,1567296000,1567296000,VM-ADMISSION,ff5413ba,4a88984f,6
585,1567296000,1567296000,VM-CDP SALARY SAVINGS,4326cfc7,e31eb63e,5
586,1567296000,1567296000,MD-COMPUTER SCIENCE,baf20453,c3edab40,5
587,1567296000,1567296000,NH-DIRECTOR'S OFFICE-ADMIN,1f8a3bf3,2508f123,6
588,1567296000,1567296000,OR-CG ACCOUNTING SERVICES,17c25b98,a55c732f,5
589,1567296000,1567296000,IT-AT INSTRUCT COMP SVCS ADM,06316f0e,01aaeba7,7
590,1567296000,1567296000,BA-ISOM BUSINESS OFFICE,1be57873,56f144df,6
591,1567296000,1567296000,EG-CONTRACTS / GRANTS ACCTING,5c86c192,f9972c48,6
592,1567296000,1567296000,EG-MECH AND AERO,eb7912e2,7c76d8d3,6
593,1567296000,1567296000,HH-SPM ADMIN/INSTRUCTION,9350ddf7,9824f923,6
594,1567296000,1567296000,DSO-GB-LACROSSE,0c829c27,ed9325de,6
595,1567296000,1567296000,MD-HUMAN PROSTHESES,82b0682d,ab0b556b,5
596,1567296000,1567296000,DN-SCHOOL OF ADV ED GENERAL,a2808628,447d382b,5
597,1567296000,1567296000,LB-JOURNALISM,90935784,2774602d,6
598,1567296000,1567296000,AG-ADMINISTRATION,34b9b7ae,f14eb360,5
599,1567296000,1567296000,DSO-GB-MENS TENNIS,e941ed3b,ed9325de,6
600,1567296000,1567296000,MD-NEUROLOGY-JAX-GENERAL,18249066,5d981f3d,5
601,1567296000,1567296000,LB-SPECIAL / AREA STUDIES-CHR,c8b9f4e2,d6ccdbf0,6
602,1567296000,1567296000,AG-QUINCY FACULTY PROGRAM 11,9878fd48,e96c66ba,5
603,1567296000,1567296000,SH-TEAM G (SPECIAL CLINICS),e7dd12eb,586f9eb2,6
604,1567296000,1567296000,AG-FYCS FACULTY PROGRAM 31,828df89a,bdb290fb,5
605,1567296000,1567296000,AG-SUWANNEE,a9e4da53,5c95bb4e,6
606,1567296000,1567296000,AG-ADMINISTRATION,30746b21,cde339ef,6
607,1567296000,1567296000,COTA-DEAN TRAVEL,854e9282,c1ce07d5,7
608,1567296000,1567296000,DN-ALUMNI AFFAIRS,ff0b839f,4a3df495,6
609,1567296000,1567296000,DN-GENERAL DENT DIVISION,4f931439,071c465c,5
610,1567296000,1567296000,COTA-ADMIN SUPPLEMENTS,23086d27,c1ce07d5,7
611,1567296000,1567296000,HA-MBI REGENERATIVE MED PROG,e1af95a4,1f991659,5
612,1567296000,1567296000,VM-WILDLIFE DISEA/PARASITOLOGY,69b51462,78d87a1f,5
613,1567296000,1567296000,SH-INFORMATION TECHNOLOGY,34d8becc,9751a75e,6
614,1567296000,1567296000,BS-ID CARD-UF BOOKSTORE,9364a9a7,3374050f,6
615,1567296000,1567296000,SG-1ST GENERATION ORG,49968153,429a7be2,6
616,1567296000,1567296000,PH-DEANS COMMITMENTS MC,90b5fc2c,5de3916e,5
617,1567296000,1567296000,SH-TEAM C,df843b6d,586f9eb2,6
618,1567296000,1567296000,FS-UTILITIES-REFUSE,4f86dd16,f0f52bb6,6
619,1567296000,1567296000,SW-FL RESEARCH/EDUCATION FDTN,7bc00b87,aa50c0d4,5
620,1567296000,1567296000,HO-RESIDENCE LIFE / EDUCATION,3a20d84e,a650f5d8,6
621,1567296000,1567296000,HN-EDUCATION,6bdedde5,4ff2d99b,6
622,1567296000,1567296000,AG-UF NETWORK SERVICES,888b2f66,6d026470,6
